Frequency,Nominal,Min,Max
22500,1.3327798423556805,1.2323987339497313,1.4219877978679212
23000,1.4496801716528462,1.35221311140049,1.5362402087786957
23500,1.565056038642794,1.4703854866284942,1.649073423793468
24000,1.6790134664175522,1.5870297795883703,1.7605864181137563
24500,1.7916490476098756,1.702249782353246,1.870869356393549
25000,1.903050966172004,1.8161402570125817,1.9800045471364007
25500,2.013299891608497,1.9287878961937608,2.088067278213131
26000,2.122469763677945,2.040272165679523,2.195126550234858
27000,2.3378385184563357,2.2600366833154335,2.406483079062165
27500,2.4441574480176818,2.3684459718434328,2.5108923381413435
28000,2.549638432630986,2.47595106024024,2.614523091640838
28500,2.6543306406752585,2.5826048079999704,2.717499715056479
29000,2.7582796239827942,2.6883337262776053,2.8198646413903874
29500,2.861527653160454,2.793249811314413,2.921581264609808
30000,2.964114016945159,2.8974484431772787,3.0226860684067614
30500,3.0660752899217423,3.0009691354750485,3.1232130160108866
31000,3.1674455723529826,3.1038487266695998,3.223193773478689
31500,3.268256705378839,3.206121612237854,3.322657910041366
32000,3.368538464420413,3.307819953325142,3.4216330781460167
33000,3.567623660981353,3.509611583406644,3.618218491068375
34000,3.76490425218427,3.7094429103704694,3.813138667568113
35000,3.960559791295652,3.907507745627565,4.00656044823195
36000,4.154749850646442,4.103978257685111,4.198632165685647
37000,4.347616950249926,4.299008135511376,4.389486366393238
39000,4.729881227288649,4.685283628612913,4.768006602489339
40000,4.9194980412951015,4.876765692803479,4.955877236679055
41000,5.108234270222591,5.067283378238099,5.142942426720817
42000,5.296176444676136,5.256929635561267,5.329282952163835
43200,5.520769991257317,5.483474067940509,5.5520388368596
44500,5.763062145888102,5.727773721326519,5.792435223013387
45800,6.004435540686997,5.971054242846103,6.032002863375562
