Frequency,Nominal,Min,Max
220,-3.9683453579998313,-5.226354829175151,-3.1368611052220405
225,-3.877165502255007,-5.106811722272179,-3.0638352733080705
230,-3.789903533044832,-4.99244375244508,-2.99397625401518
235,-3.706310682724486,-4.8829199177438705,-2.9270802399409814
240,-3.6261588976553187,-4.777936976883933,-2.8629606813611006
245,-3.54923872553999,-4.677216595322067,-2.801446491987311
250,-3.47535745602447,-4.580502836455014,-2.74238047443021
255,-3.4043374798495356,-4.487559950191733,-2.6856179345497355
260,-3.336014837167773,-4.398208101420861,-2.6310254587284274
270,-3.2068663780684963,-4.230160163007316,-2.5278670791687716
275,-3.1457699983331824,-4.150646699718159,-2.4790816107457223
280,-3.0868278951502384,-4.07392843982506,-2.4320254639942855
285,-3.0299276451565618,-3.9998603242271127,-2.386607623625576
290,-2.974964566829329,-3.928307197624039,-2.3427434144697665
295,-2.921841064234456,-3.8591429777242503,-2.300353956751501
300,-2.8704660363791272,-3.792249906532271,-2.259365676644079
305,-2.820754344646386,-3.727517874426807,-2.2197098656592376
310,-2.772626331759294,-3.664843808920961,-2.1813222832748203
315,-2.7260073865534364,-3.6041311210105555,-2.1441427979250154
320,-2.6808275495510956,-3.5452892028904635,-2.1081150620969265
330,-2.594526505139403,-3.4328824536038147,-2.0393066292066013
340,-2.513243738847685,-3.3270019739605154,-1.9745113490235393
350,-2.436554407110539,-3.2270965872660295,-1.9133878624944312
360,-2.364080692332195,-3.1326758135060513,-1.855632874904441
370,-2.2954854442297137,-3.043301718822559,-1.8009759622399173
390,-2.168753784165039,-2.8781643765077236,-1.7000135089395367
400,-2.1101022003847123,-2.801731207887997,-1.653295463318826
410,-2.0542916048574256,-2.7289956891374434,-1.6088446894840625
420,-2.001122361535389,-2.6596980050059282,-1.5665015528733273
432,-1.9405518607988599,-2.580748085020224,-1.5182688621752358
