Frequency,Nominal,Min,Max
120,-359.2171078836166,-360.35553835724784,-358.0136722772099
122,-359.7161275267208,-360.86958417759683,-358.5010707593247
125,-360.46649561830526,-361.6448799225964,-359.23158990234253
128,-361.22039393833563,-362.42655699174213,-359.9627684356175
130,-361.72564824987177,-362.9519088823301,-360.4512941582144
132,-362.2334867511894,-363.48110547361955,-360.9411451492444
135,-363.00090811494863,-364.2829258007347,-361.6792337687204
138,-363.77619357639503,-365.0954449357135,-362.42237285779004
140,-364.29798507160353,-365.6436351821622,-362.92117287176455
142,-364.82410234504306,-366.1974138585728,-363.4230508671796
145,-365.6220676645397,-367.0392423999975,-364.1823172121346
148,-366.43147233798936,-367.89536085764433,-364.9502125563137
150,-366.97790623307,-368.47452361865464,-365.46741035255855
155,-368.36987380085105,-369.95387385378103,-366.78080658888337
160,-369.8020088759684,-371.481336789484,-368.1265253233348
165,-371.2780430950744,-373.0606189232301,-369.50829029533793
170,-372.80141581107426,-374.69508990676417,-370.9295561103393
175,-374.37527715204084,-376.38777051283745,-372.3935238265163
180,-376.00248070760824,-378.141309432476,-373.9031468817147
185,-377.68556678953826,-379.9579500654748,-375.46112831993105
190,-379.42673714198344,-381.8394885881797,-377.06991007747934
195,-381.22782202958,-383.78722485161273,-378.7316549946547
200,-383.0902407973514,-385.8019080612226,-380.448222217661
205,-385.014957264641,-387.8836796901753,-382.22113674023524
210,-387.00243167081413,-390.0320166407147,-384.0515539984041
215,-389.05257131011405,-392.24567823495295,-385.94022066720754
220,-391.1646824425064,-394.5226611111775,-387.88743310297417
225,-393.33742649922243,-396.8601664322901,-389.8929952103008
230,-395.56878395568236,-399.2545838792846,-391.9561778623263
235,-397.85602945038283,-401.7014966103068,-394.0756823299099
240,-400.19572171287547,-404.195710644367,-396.24961043475423
245,-402.58371156116715,-406.7313109522476,-398.475444281901
250,-405.0151705934316,-409.3017449422945,-400.7500383955846
255,-407.4846422202999,-411.899932125165,-403.06962683246945
260,-409.9861153982535,-414.51839670839615,-405.42984734643153
270,-415.05884053157456,-419.7851914162466,-410.25202801306426
275,-417.61624564580046,-422.4179935935162,-412.70275764902107
280,-420.1782251949995,-425.04034131951477,-415.1718323884157
285,-422.73773135712923,-427.6451387645597,-417.65290087649083
290,-425.287915623319,-430.225805153063,-420.1395168151785
295,-427.82225597406983,-432.7763784009841,-422.6252584447293
300,-430.3346687620463,-435.2915917073665,-425.1038463407318
