Frequency,Nominal,Min,Max
63,8.888757675330073e-7,8.364053681590689e-7,9.517908465488154e-7
64.5,8.649505241661533e-7,8.148824359694917e-7,9.248159978875269e-7
66,8.426354519166355e-7,7.947752738899665e-7,8.997125614950399e-7
67.5,8.217734502182224e-7,7.759494933236234e-7,8.762915816356268e-7
68.8,8.04762046070353e-7,7.605789717267239e-7,8.572269791941769e-7
70,7.898680329423045e-7,7.471075489192051e-7,8.405594842159879e-7
71.5,7.722557348441649e-7,7.31160955978516e-7,8.208785011081532e-7
73.2,7.535314666875333e-7,7.141884783887481e-7,7.99987943133641e-7
75,7.350051270426848e-7,6.973767137742462e-7,7.793507154080123e-7
76.5,7.20495707508661e-7,6.84197594213706e-7,7.63209983294917e-7
78,7.067601761103851e-7,6.717116507130452e-7,7.479473255475672e-7
80,6.895485053775538e-7,6.560529522167936e-7,7.288448608981908e-7
82,6.734838568262454e-7,6.414254858511971e-7,7.110374621593627e-7
84,6.584578426403667e-7,6.277335781942096e-7,6.943998058042437e-7
86,6.443754302094563e-7,6.148931043964824e-7,6.788224059727099e-7
88,6.311529236499648e-7,6.028297771653207e-7,6.642091626225673e-7
90,6.187163031457896e-7,5.91477733497913e-7,6.504753540952498e-7
92,6.069998499921067e-7,5.807783601798327e-7,6.375459826549767e-7
94,5.959450013920254e-7,5.706793120743647e-7,6.253544024600763e-7
96,5.854993912550559e-7,5.611336870945262e-7,6.138411751021763e-7
98,5.756160425318415e-7,5.52099329294487e-7,6.029531097130599e-7
100,5.662526837442159e-7,5.435382373318445e-7,5.926424536927621e-7
102,5.573711678779865e-7,5.354160600668791e-7,5.828662070762566e-7
104,5.489369760953236e-7,5.277016645947216e-7,5.735855389523187e-7
106,5.409187920867322e-7,5.203667647844644e-7,5.64765288559245e-7
108,5.332881355364798e-7,5.133856005995651e-7,5.563735369903423e-7
110,5.260190452824816e-7,5.067346602269399e-7,5.483812380575529e-7
112,5.190878044344008e-7,5.003924384468849e-7,5.40761898941822e-7
115,5.092774122014929e-7,4.914152838518485e-7,5.29979778129574e-7
118,5.001128555664253e-7,4.830288842516397e-7,5.199094348520441e-7
120,4.943329588038693e-7,4.777397637963191e-7,5.135590835244335e-7
122,4.887985873928828e-7,4.7267540072214886e-7,5.074789688267017e-7
125,4.809262806640061e-7,4.6547190284556373e-7,4.988310132185987e-7
128,4.73530323446347e-7,4.587046867046454e-7,4.907068257910632e-7
130,4.6884473431368073e-7,4.5441769056588053e-7,4.855600258970174e-7
132,4.6434268451083354e-7,4.502988506337855e-7,4.806148819673592e-7
135,4.5791232809245664e-7,4.444162875429135e-7,4.73551641956793e-7
138,4.518423277137777e-7,4.388639284698239e-7,4.668841163826864e-7
140,4.479821460093401e-7,4.353332417361808e-7,4.6264383890051944e-7
142,4.442623342102571e-7,4.3193118224648116e-7,4.5855764898553463e-7
145,4.3893058901011976e-7,4.2705531354933994e-7,4.5270053997912283e-7
148,4.3387715655499285e-7,4.2243444933632893e-7,4.4714888186420225e-7
150,4.3065294118269943e-7,4.1948647854114335e-7,4.4360662125319235e-7
155,4.230599160057078e-7,4.125448045369598e-7,4.352640366423433e-7
160,4.1607493720598524e-7,4.0615998645911714e-7,4.275887774162751e-7
165,4.0963197699266466e-7,4.002713818061048e-7,4.205084623154201e-7
170,4.036738219508566e-7,3.9482643140895033e-7,4.1396040977032595e-7
175,3.981506704682808e-7,3.8977937968265774e-7,4.0789008259277643e-7
180,3.9301898963720356e-7,3.850902298682704e-7,4.022498232700068e-7
185,3.8824057703781575e-7,3.807238852513e-7,3.9699781805374953e-7
190,3.837817856286808e-7,3.766494387489495e-7,3.920972427060493e-7
195,3.7961287948272975e-7,3.728395817483345e-7,3.8751555361129577e-7
200,3.7570749523827e-7,3.692701094599575e-7,3.832238960680238e-7
205,3.720421895308417e-7,3.659195048932318e-7,3.791966076872465e-7
210,3.6859605679192895e-7,3.6276858726751055e-7,3.75410799477447e-7
215,3.6535040497266737e-7,3.5980021353267113e-7,3.7184600076869784e-7
220,3.6228847921217676e-7,3.569990238980508e-7,3.6848385689287875e-7
225,3.593952253943828e-7,3.543512240113808e-7,3.653078706924726e-7
230,3.566570870519511e-7,3.518443978040841e-7,3.623031806231025e-7
235,3.5406183027628373e-7,3.4946734611068796e-7,3.5945636955317146e-7
240,3.5159839224960615e-7,3.4720994704184334e-7,3.5675529942865703e-7
245,3.4925674978284564e-7,3.450630347907997e-7,3.541889678233238e-7
250,3.4702780486216776e-7,3.430182941189191e-7,3.517473830806569e-7
255,3.4490328470911007e-7,3.410681682251902e-7,3.4942145530908454e-7
260,3.4287565426840703e-7,3.392057780795614e-7,3.472029009438043e-7
270,3.390841591084776e-7,3.357196611349862e-7,3.430583171084433e-7
275,3.373082661368474e-7,3.340849691282567e-7,3.4111904685474625e-7
280,3.3560509390850267e-7,3.3251597874502195e-7,3.392605460739318e-7
285,3.339698098734608e-7,3.310082912407944e-7,3.374774872555288e-7
290,3.323979739145372e-7,3.2955786744597067e-7,3.3576497269475577e-7
295,3.3088550134541395e-7,3.2816099380909953e-7,3.341184942348077e-7
300,3.294286299066035e-7,3.2681425203063503e-7,3.3253389708243084e-7
