Frequency,Nominal,Min,Max
5.8,-2.5372876638979127,-2.6681568880095976,-2.3310599270362644
6,-2.558781877929218,-2.684799982200384,-2.3601692148683937
6.15,-2.573936035502638,-2.696541859847393,-2.3807111401133856
6.3,-2.588330453749397,-2.7077019822570727,-2.400233213463998
6.45,-2.6020206298150823,-2.718322968685359,-2.418805891286408
6.6,-2.615056910447658,-2.72844339815464,-2.436493860611772
6.75,-2.6274850544080204,-2.7380982721025364,-2.4533565286364447
6.88,-2.637796498541785,-2.7461139205891443,-2.4673455697772777
7,-2.6469587085538433,-2.7532403111776036,-2.4797732219279416
7.15,-2.657959085975496,-2.7618017564986856,-2.4946901682817106
7.32,-2.6698569411297974,-2.771068516752441,-2.5108177467527373
7.5,-2.6818416500966955,-2.780410406812284,-2.527054726865557
7.65,-2.6913803493866144,-2.787851255366442,-2.5399707816718706
7.8,-2.7005376504259693,-2.7949994092775166,-2.552363719312889
8,-2.7121930620293253,-2.8041046457810888,-2.568126907434302
8.2,-2.7232595847060046,-2.8127574250912963,-2.5830815981908364
8.4,-2.7337813653814576,-2.820991378331295,-2.597288222759324
8.6,-2.743798266748437,-2.8288368866289892,-2.6108014854748793
8.8,-2.753346370286476,-2.8363214643908075,-2.623671000909528
9,-2.762458411005491,-2.8434700897590144,-2.635941852447091
9.2,-2.7711641542834693,-2.8503054905070155,-2.6476550824740372
9.4,-2.779490723450499,-2.856848392196069,-2.658848123054424
9.6,-2.7874628853570673,-2.8631177342562912,-2.669555174820932
9.8,-2.795103299997731,-2.8691308587098567,-2.6798075408000974
10,-2.802432739296579,-2.874903675481692,-2.6896339209956257
10.2,-2.8094702793614292,-2.8804508076089044,-2.699060672771564
10.4,-2.816233469849516,-2.8857857191377496,-2.7081120413970186
10.6,-2.822738483534188,-2.8909208280649814,-2.7168103645251995
10.8,-2.829000248700119,-2.895867606321876,-2.725176253871012
11,-2.835032566607672,-2.900636668500668,-2.7332287569130713
11.2,-2.840848215942242,-2.9052378507736147,-2.7409855010685695
11.5,-2.849191122945354,-2.9118446390830584,-2.752101480184944
11.8,-2.857109486837594,-2.9181222293943168,-2.762638764351613
12,-2.8621688540866463,-2.9221369964743045,-2.769364579169265
12.2,-2.867063041021291,-2.9260236063967064,-2.775865535930366
12.5,-2.874112589668587,-2.9316271341484534,-2.7852200669622844
12.8,-2.8808347337402957,-2.9369765502856957,-2.7941294354864263
13,-2.8851458697663848,-2.940410641592999,-2.7998376067106348
13.2,-2.889328256581359,-2.943744789535314,-2.8053709067285073
13.5,-2.89537339813281,-2.948568682687351,-2.813360719390284
13.8,-2.9011608716025976,-2.9531925682701723,-2.8210008711684886
14,-2.90488451141582,-2.956170631964054,-2.8259116238610202
14.2,-2.9085059133221765,-2.9590693568311743,-2.830683740482165
14.5,-2.9137559086876816,-2.9632761523401934,-2.8375950452585683
14.8,-2.918799615612661,-2.9673229395611584,-2.844226777919467
15,-2.922053818817586,-2.969936847771006,-2.848501237649513
15.5,-2.92983573622206,-2.9761975890301113,-2.858708402693036
16,-2.937151822043217,-2.9820975857097025,-2.8682846399121584
16.5,-2.9440460436641396,-2.9876712594227453,-2.8772895306864825
17,-2.9505571078711528,-2.992948959975608,-2.885775433541056
17.5,-2.9567192300069167,-2.9979575565352348,-2.89378855016415
18,-2.962562771811444,-3.00272092855659,-2.901369808055161
18.5,-2.9681147734037823,-3.0072603757783773,-2.9085555955255367
19,-2.9733993993690495,-3.0115949624548173,-2.915378377057445
19.5,-2.9784383147234483,-3.015741807824346,-2.9218672111268202
20,-2.9832510033027284,-3.0197163323745864,-2.9280481880568394
20.5,-2.987855038616752,-3.023532467566767,-2.933944801947553
21,-2.992266315258198,-3.0272028351997626,-2.939578267979744
21.5,-2.996499247416757,-3.0307389014264206,-2.944967794232597
22,-3.0005669398344645,-3.034151109509898,-2.9501308154487216
22.5,-3.0044813355702735,-3.03744899467062,-2.9550831948237497
23,-3.0082533441675112,-3.0406412837836987,-2.9598393988132967
23.5,-3.011892953194664,-3.0437359822106327,-2.9644126490784934
24,-3.0154093256257744,-3.046740449663574,-2.9688150549871084
24.5,-3.0188108851169155,-3.049661466686661,-2.97305772951559
25,-3.022105390900516,-3.0525052930823633,-2.977150890931054
25.5,-3.025300003744681,-3.0552777194000638,-2.981103952250161
26,-3.028401344198415,-3.057984112430278,-2.9849256001574536
27,-3.034348292621847,-3.063218384276823,-2.9922061817071173
27.5,-3.03720487641511,-3.0657552185781265,-2.995679446738588
28,-3.0399902164696133,-3.068243990820903,-2.999050065146597
28.5,-3.0427089002626295,-3.0706884713988107,-3.002323995296104
29,-3.045365210854006,-3.0730921914366944,-3.0055067878142876
29.5,-3.0479631529399125,-3.075458463211161,-3.0086036206844327
30,-3.0505064762739798,-3.077790398515112,-3.011619330771333
30.5,-3.0529986967613874,-3.080090925203898,-3.0145584421950535
31,-3.0554431154915394,-3.0823628021298597,-3.0174251919150956
31.5,-3.0578428359408356,-3.0846086326455313,-3.020223552840217
32,-3.0602007795477797,-3.0868308768330976,-3.0229572547390244
33,-3.0648021952509334,-3.0912137957487236,-3.028244496796149
34,-3.069267598778104,-3.0955287711653368,-3.033312571382956
35,-3.0736150943414615,-3.0997913364106697,-3.0381842881763634
36,-3.077860952616759,-3.1040155804819203,-3.0428800127501687
37,-3.0820198604241096,-3.108214344408943,-3.0474180005255134
39,-3.09012888000875,-3.1165815215597186,-3.056084876669303
40,-3.0941021791088956,-3.120770740136706,-3.060242040197798
41,-3.098035181533814,-3.1249763087816573,-3.064298389656503
42,-3.101937233548865,-3.129206856850494,-3.0682650732161036
43.2,-3.106590952228336,-3.1343278089394526,-3.0729210368603144
44.5,-3.1116120777571665,-3.1399442325642988,-3.077854394630856
45.8,-3.1166275092685454,-3.1456470576497364,-3.082690632736999
47.5,-3.1232017185851486,-3.153258588056775,-3.08889585886388
48.8,-3.1282578631356874,-3.1592137361319126,-3.0935688755669393
50,-3.13295893184822,-3.1648261340565265,-3.097839803031201
51.5,-3.13889486454176,-3.172011610480116,-3.1031359469267477
53,-3.144912097113691,-3.1794016864523096,-3.10840090270563
55,-3.153087444769606,-3.189600841982178,-3.1153993817623973
56.5,-3.159351284740052,-3.1975289202425343,-3.120650622346835
58,-3.165743000524707,-3.2057116459885044,-3.125918405158273
60,-3.174485206455184,-3.217041217770017,-3.132988485285994
61.5,-3.1812216532880044,-3.2258693506865153,-3.1383401495941605
63,-3.188124259521187,-3.2349946060106407,-3.1437453226287504
64.5,-3.1952033252212186,-3.244428485522689,-3.149213603297894
66,-3.202468695875176,-3.2541819485628443,-3.1547540397810403
67.5,-3.209929800324274,-3.2642654138599028,-3.160375190061186
68.8,-3.2165614167886094,-3.273278996710905,-3.1653184287629945
70,-3.222824335109463,-3.2818310856143174,-3.1699450131706812
71.5,-3.2308506326153226,-3.292841282634112,-3.1758200489045665
73.2,-3.2402221507932616,-3.3057592245719287,-3.18261016439712
75,-3.2504755310166185,-3.319958115706445,-3.189962881339516
76.5,-3.2592888301964034,-3.3322083365545434,-3.1962263425330737
78,-3.268354050455679,-3.3448448730340354,-3.202620299924984
80,-3.280844485064919,-3.362303490979509,-3.211358952667276
82,-3.2938097807209012,-3.380468246423545,-3.220353987211706
84,-3.3072639228838967,-3.3993463220755853,-3.2296184903852954
86,-3.321219757451615,-3.418941707085261,-3.239164973173415
88,-3.3356889118484045,-3.4392549151471377,-3.2490053993339765
90,-3.3506817010461276,-3.4602827007084715,-3.259151203850677
92,-3.3662070198335843,-3.482017782384456,-3.2696133021159572
94,-3.3822722228306787,-3.5044485838898995,-3.280402090561792
96,-3.398882993996632,-3.5275590038433733,-3.291527439324438
98,-3.4160432077001865,-3.551328226567463,-3.302998677431707
100,-3.433754783793763,-3.5757305863670017,-3.314824570933567
102,-3.452017539549627,-3.6007354975881736,-3.32701329435554
104,-3.4708290417574363,-3.6263074619328903,-3.339572395836953
106,-3.490184462727866,-3.65240616294315,-3.3525087563207614
108,-3.510076444370736,-3.678986655244516,-3.3658285431869372
110,-3.5304949748884216,-3.7059996530728565,-3.3795371587660736
112,-3.5514272829130107,-3.733391918901975,-3.3936391842327036
115,-3.583754129562899,-3.7750665971863544,-3.4155377028837086
118,-3.6171362098884012,-3.817263476222893,-3.4383379284748576
120,-3.6399384129185632,-3.8455801713699524,-3.4540408118400605
122,-3.6631472824924685,-3.873970491434638,-3.470145487892214
125,-3.6986568274072753,-3.916553895383391,-3.4950518030105657
128,-3.7349013896880594,-3.9589463603907133,-3.520846835570681
130,-3.759412140545574,-3.9870011141924144,-3.5385285926820895
132,-3.784155696043822,-4.014823658863834,-3.5565902423591114
135,-3.8216181039876447,-4.056006290003902,-3.584375616225724
138,-3.8593700601417575,-4.096383555671975,-3.61296009185806
140,-3.8846269404507665,-4.122783388783384,-3.6324391159972182
142,-3.909904281205398,-4.148725587162232,-3.6522391606066216
145,-3.9477645200521803,-4.1867130822519645,-3.682504784690523
148,-3.9854318261904096,-4.223514107074969,-3.713393640157507
150,-4.010368811279031,-4.247356362572463,-3.734298708514415
