Frequency,Nominal,Min,Max
1250,1.4201178627537446e-8,1.413501515538573e-8,1.4325442609515301e-8
1280,1.4191882163690432e-8,1.412875891425588e-8,1.431047239904999e-8
1300,1.4186035946757715e-8,1.412482523907629e-8,1.4301055341484141e-8
1320,1.4180451355789908e-8,1.4121068074128502e-8,1.4292057666643386e-8
1350,1.4172531745588012e-8,1.4115740765949089e-8,1.4279294463958132e-8
1380,1.4165119282955262e-8,1.4110755452336514e-8,1.426734491030293e-8
1400,1.4160438309614125e-8,1.4107607650381958e-8,1.4259796927163883e-8
1420,1.415595238961288e-8,1.4104591326260399e-8,1.4252562125828263e-8
1450,1.414956609534236e-8,1.4100297721658291e-8,1.4242260170963219e-8
1480,1.4143561799826105e-8,1.4096261509652842e-8,1.4232571990210536e-8
1500,1.4139756312140923e-8,1.4093703669314342e-8,1.4226430446590289e-8
1550,1.4130875131064267e-8,1.4087735101397535e-8,1.4212093681649217e-8
1600,1.4122809125679025e-8,1.4082315444382035e-8,1.4199068275612723e-8
1650,1.411546165453968e-8,1.4077379485605412e-8,1.4187199374025105e-8
1700,1.4108749969658375e-8,1.4072871410531169e-8,1.4176354284997718e-8
1750,1.410260288927239e-8,1.4068743224241022e-8,1.416641878517706e-8
1800,1.409695891259108e-8,1.4064953473594036e-8,1.4157294123531115e-8
1850,1.409176468321745e-8,1.406146620637995e-8,1.4148894576474721e-8
1900,1.4086973729509222e-8,1.4058250118562568e-8,1.4141145441515536e-8
1950,1.408254542631746e-8,1.4055277851769737e-8,1.4133981381892906e-8
2000,1.407844413476407e-8,1.4052525411536884e-8,1.4127345053833742e-8
