Frequency,Nominal,Min,Max
28.5,-227.40323575496458,-237.29664430304126,-210.05375142258103
29,-228.27931874193172,-237.9387756872894,-211.43185166812202
29.5,-229.11941847519302,-238.55679446694137,-212.74405129832107
30,-229.92586550823714,-239.15211935078815,-213.99516142156125
30.5,-230.70078687413445,-239.7260562108546,-215.18954925138084
31,-231.44612807880168,-240.27980934919105,-216.33118394875575
31.5,-232.16367231845004,-240.8144914212453,-217.42367781570766
32,-232.855057313692,-241.33113220030685,-218.47032316474582
33,-234.16526000484265,-242.31404026110266,-220.43783147765106
34,-235.3874478148362,-243.23538814299098,-222.25481133125106
35,-236.53078659856462,-244.1011198476257,-223.93900947178153
36,-237.60317079825728,-244.91641830678822,-225.5054457550053
37,-238.61144094599177,-245.6858259361757,-226.9669116367076
39,-240.4587413412531,-247.10250595945462,-229.61725511935862
40,-241.30758701350587,-247.7564574645632,-230.82376054950646
41,-242.1121565401825,-248.37799751135495,-231.9610109564564
42,-242.8760558839501,-248.96963125637197,-233.03524568199632
43.2,-243.7435508469563,-249.6432652459493,-234.24882602539185
44.5,-244.6281380443623,-250.3320869872663,-235.47959355431212
45.8,-245.46063152741257,-250.98209520762515,-236.63187593418093
47.5,-246.47854991885438,-251.77917550649843,-238.03316118334982
48.8,-247.2081146382232,-252.35200716486133,-239.032474091123
50,-247.84743923831618,-252.8550459831937,-239.90483075071904
51.5,-248.60442421279808,-253.45194721628718,-240.93378231364449
53,-249.3185704711031,-254.01635104380415,-241.9006620496294
55,-250.2106452752352,-254.7231386806364,-243.10331740596718
56.5,-250.8388845025238,-255.22207943184168,-243.94693405817574
58,-251.4353540339511,-255.6967116014991,-244.74537075352765
60,-252.18559869972475,-256.29500578814157,-245.74621184258234
61.5,-252.7174015518544,-256.71999261659425,-246.45334872637196
63,-253.2249499621627,-257.1263017674843,-247.12646841909677
64.5,-253.7100224443937,-257.5152749310852,-247.76817427446738
66,-254.17422527783677,-257.88812701485074,-248.38080446298918
67.5,-254.6190131022744,-258.24596087565504,-248.96646553184743
68.8,-254.98981524005882,-258.54471347223057,-249.45369940786705
70,-255.32071454732645,-258.8116621321792,-249.88772417576715
71.5,-255.71986920709716,-259.1341179313919,-250.41029722827344
73.2,-256.1540202740597,-259.48540889270697,-250.97746497457564
75,-256.59406021818285,-259.8420807564294,-251.5510153063416
76.5,-256.9463634167147,-260.1280978012651,-252.0092490475692
78,-257.2864088835878,-260.40456178155875,-252.4507213412038
80,-257.72196125558503,-260.7592627861831,-253.01500013469717
82,-258.13852753057057,-261.09913926478424,-253.55341603817885
84,-258.53749752124065,-261.42526296455355,-254.0679094830162
86,-258.92012692920156,-261.73860359939704,-254.56022826655504
88,-259.2875532347577,-262.04004074548726,-255.03195114777276
90,-259.6408093653513,-262.3303741040855,-255.4845080196225
92,-259.9808354989238,-262.6103323882425,-255.91919722953082
94,-260.3084892942524,-262.88058104473447,-256.33720051209366
96,-260.624554788905,-263.14172898616096,-256.73959591295386
98,-260.9297501640605,-263.3943344786364,-257.1273690150614
100,-261.2247345419253,-263.63891030650825,-257.5014227241666
102,-261.5101139542054,-263.8759283159204,-257.86258582657644
104,-261.78644659779184,-264.1058234229233,-258.21162049667436
106,-262.0542474754934,-264.32899715854415,-258.54922890275043
108,-262.3139925045333,-264.5458208122175,-258.8760590359778
110,-262.5661221629936,-264.756638225822,-259.19270986786324
112,-262.8110447339692,-264.96176828292226,-259.49973592537583
115,-263.1657369520369,-265.259441675625,-259.9433431255373
118,-263.5062284645023,-265.54589384330495,-260.36802645713396
120,-263.72585666953853,-265.73103722051843,-260.6413432994589
122,-263.93992752191565,-265.9117834611672,-260.9072693810857
125,-264.25119157286656,-266.1751106638471,-261.2930809977709
128,-264.5513742314845,-266.42965859737984,-261.6641833709863
130,-264.74571305134106,-266.59477246240255,-261.903916372956
132,-264.9356666867482,-266.75640759760824,-262.1378392916114
135,-265.21279298788687,-266.99266553835025,-262.47839232671146
138,-265.48108532519376,-267.22190631564143,-262.80726180264946
140,-265.6553126672775,-267.3710497083689,-263.0203848403443
142,-265.82601037822013,-267.51738556398954,-263.22884795852065
145,-266.0757487405566,-267.7318684490229,-263.5332211817038
148,-266.31831295777505,-267.94063693637196,-263.8281395045188
150,-266.4762417061572,-268.07680217054127,-264.01977375320655
155,-266.85865092872797,-268.4073110802257,-264.4825352643605
160,-267.22459919130273,-268.72466993690296,-264.9236794403649
165,-267.57550903668147,-269.02999643350256,-265.345110423255
170,-267.9126326138477,-269.3242745317179,-265.74850325619894
175,-268.2370763466522,-269.6083737670372,-266.13533727918195
180,-268.54982144479516,-269.8830653140045,-266.5069238469238
185,-268.8517410534088,-270.14903542926726,-266.8644294669879
190,-269.14361466763177,-270.4068967588644,-267.20889521929945
195,-269.42614030842634,-270.6571978956336,-267.54125313760403
200,-269.6999448554415,-270.9004314948627,-267.86234009435776
205,-269.9655928546111,-271.13704119576187,-268.1729096227354
210,-270.22359405700837,-271.3674275488626,-268.47364202524074
215,-270.4744098972632,-271.5919531119805,-268.76515305219516
220,-270.7184590816032,-271.8109468476348,-269.04800138098256
225,-270.95612242507224,-272.02470793105454,-269.3226950852048
230,-271.18774705298847,-272.23350905882273,-269.58969724949253
235,-271.4136500619642,-272.4375993328007,-269.8494308588069
240,-271.63412171978877,-272.6372067814786,-270.1022830692936
245,-271.8494282704381,-272.83254057070263,-270.3486089500321
250,-272.05981439979087,-273.0237929473833,-270.58873477054385
255,-272.2655054088575,-273.21114095292234,-270.82296089703635
260,-272.4667091340804,-273.39474793742215,-271.0515643505561
270,-272.85640877062553,-273.7513316849144,-271.4929079330597
275,-273.04524741053115,-273.92457803087274,-271.706104523493
280,-273.23028676548086,-274.0946245262772,-271.9145947465045
285,-273.41166939158956,-274.26158344818725,-272.11856824242926
290,-273.5895281618261,-274.4255595189626,-272.31820166367646
295,-273.7639871254188,-274.58665058383014,-272.5136598180102
300,-273.9351622799793,-274.7449482195207,-272.7050966957228
305,-274.10316226638446,-274.90053828188775,-272.8926563941047
310,-274.2680889951576,-275.05350139939964,-273.0764739508742
315,-274.4300382119764,-275.2039134185195,-273.2566760967395
320,-274.58910000898044,-275.35184580623854,-273.43338193598754
330,-274.89889617894823,-275.6405378097187,-273.77674662078175
340,-275.19810171924087,-275.9200745736539,-274.1073903486739
350,-275.48727590005404,-276.1909032494846,-274.4260474291876
360,-275.76692273326387,-276.4534285765126,-274.73337706062887
370,-276.03749902679243,-276.70801919113217,-275.0299740910323
390,-276.5530704678367,-277.19472099467913,-275.59308054724835
400,-276.7987984833365,-277.4274320977159,-275.8605319605899
410,-277.03693043116635,-277.6534151001234,-276.11914650506657
420,-277.267768859926,-277.87292185259713,-276.3693069625529
432,-277.53554430361453,-278.1281140670273,-276.65883850549653
445,-277.8147685667665,-278.3948788783031,-276.95999352480845
458,-278.0832163403047,-278.6520094594306,-277.2487913893804
475,-278.41883392351957,-278.97443619380806,-277.60882055564474
488,-278.66427654658895,-279.2109449199527,-277.8713728541458
500,-278.88263732088245,-279.42189542806955,-278.1044113293267
515,-279.1450228069517,-279.67609018185453,-278.38373129293154
530,-279.3962293503726,-279.92023855117037,-278.65039993598765
550,-279.7147635031736,-280.2310291507276,-278.9874180499798
565,-279.94205507989955,-280.45370242087165,-279.22707727427525
580,-280.1599633303572,-280.66796653338395,-279.4561494834314
600,-280.43674856042816,-280.9413481018844,-279.74605319701556
615,-280.63461736705494,-281.13771656710907,-279.9525055303894
630,-280.8246455243847,-281.32711762812767,-280.1500939404005
645,-281.00725573349627,-281.5099516775567,-280.33928301493415
660,-281.182854127449,-281.68660548015225,-280.5205162585808
675,-281.3518311058314,-281.8574526795166,-280.6942174303353
688,-281.49321235707873,-282.0011026741672,-280.8389794687296
700,-281.6197581956564,-282.1302692567796,-280.96807393571225
715,-281.7728745132037,-282.2873636334114,-281.123623122549
732,-281.94000022702096,-282.45993002267716,-281.2925205077963
750,-282.1100417773205,-282.6367999908556,-281.4633266441796
765,-282.24668910392455,-282.77996906735785,-281.59975879309275
780,-282.3790590847113,-282.9196114926541,-281.731154731149
800,-282.5493900413856,-283.1008006430624,-281.89902907695705
820,-282.71326778869417,-283.27685888994364,-282.05915144348666
840,-282.87130379151034,-283.4483945738487,-282.2121560471244
860,-283.02407723160627,-283.61598620156695,-282.3586410210506
880,-283.17213646618967,-283.78018361680887,-282.49917030897876
900,-283.3160004481166,-283.941509169772,-282.63427546282594
920,-283.45616011036816,-284.10045888239415,-282.7644573557442
940,-283.5930797154763,-284.25750360517003,-282.89018781853287
960,-283.7271981693898,-284.41309016101275,-283.0119112050382
980,-283.85893029860057,-284.5676424716114,-283.1300458904748
1000,-283.9886680890384,-284.72156266196146,-283.24498570547667
1020,-284.11678188518493,-284.8752321391198,-283.35710130795553
1040,-284.2436215479689,-285.02901264170976,-283.4667414943966
1060,-284.3695175702171,-285.1832472572139,-283.5742344519771
1080,-284.4947821487131,-285.338261404617,-283.67988895278296
1100,-284.6197102122156,-285.4943637804724,-283.78399549137987
1120,-284.7445804050978,-285.6518472669458,-283.8868273670337
1150,-284.9323491792309,-285.891266184113,-284.03924348466586
1180,-285.1214053526526,-286.13529396769593,-284.19017130616567
1200,-285.24853676720613,-286.30094401262977,-284.2903285123935
1220,-285.3767906046843,-286.4692313888053,-284.39035380461337
1250,-285.5717085938777,-286.727074541385,-284.54055685172943
1280,-285.7702255918617,-286.99201384629896,-284.6914830375091
1300,-285.90485753681435,-287.1728964238943,-284.7927730305092
1320,-286.04150772498036,-287.3573907646301,-284.8947770972491
1350,-286.25059794555153,-287.64126886894866,-285.0494289202657
1380,-286.4650511774302,-287.934181540642,-285.2064471515845
1400,-286.61122093455015,-288.134722098668,-285.3126431535388
1420,-286.7600969568692,-288.33963737531644,-285.42018495554737
1450,-286.98874162223234,-288.6554997797251,-285.584251958378
1480,-287.22411383446365,-288.9819204636135,-285.7519198430819
1500,-287.3849391913432,-289.2055941694883,-285.8658524563537
1550,-287.8013906129883,-289.7867747162928,-286.15883939726024
1600,-288.23949881762746,-290.400610818912,-286.46443621549764
1650,-288.70051602353874,-291.0484893996473,-286.7837211988159
1700,-289.1855628555877,-291.73162788900055,-287.1176494660677
1750,-289.695643810392,-292.4510831648521,-287.4670713609981
1800,-290.2316595518222,-293.2077569401693,-287.8327477863636
1850,-290.79441645532086,-294.0023980533284,-288.21536292802887
1900,-291.38463376178873,-294.83560208562835,-288.61553475251856
1950,-292.00294865211043,-295.707808711992,-289.03382360363395
2000,-292.6499195116658,-296.61929718287985,-289.47073917368596
