Frequency,Nominal,Min,Max
4000,-6.231771668047507,-6.270519654073755,-6.2030945935176565
4100,-6.241044231167296,-6.281973085053442,-6.211024499642932
4200,-6.2504631588083495,-6.293693992172864,-6.21901539277963
4320,-6.2619834423901555,-6.3081374021727665,-6.228708346464801
4450,-6.274762008069187,-6.324281248656025,-6.239366102887491
4580,-6.287882462373691,-6.340973482762301,-6.250217660743079
4750,-6.305605203684011,-6.363676822735423,-6.2647482901824345
4880,-6.319624389715663,-6.3817386464113,-6.276153533645843
5000,-6.332947330843139,-6.39896960834182,-6.286930439089672
5150,-6.350143719860689,-6.421282395940907,-6.300765017256595
5300,-6.3679708745534604,-6.444472587171774,-6.31503270804757
5500,-6.392765592062853,-6.476776304991848,-6.334779138655719
5650,-6.412157545882939,-6.502044540771739,-6.350164036669966
5800,-6.432249590711741,-6.528197037806207,-6.3660668071702045
6000,-6.460146532306743,-6.56441333418488,-6.38810936667319
6150,-6.481906981573763,-6.592550837047684,-6.405291471635594
6300,-6.5043854497371,-6.621483905507567,-6.423045436191924
6450,-6.527576145685391,-6.6511664880831365,-6.441381113496594
6600,-6.551467773014705,-6.681543856609222,-6.460305225789478
6750,-6.576043386944697,-6.712553083475672,-6.479821230752798
6880,-6.597878140363765,-6.739884585008684,-6.497214011577832
7000,-6.618458513092533,-6.7654449368248635,-6.513661783077632
7150,-6.644731635637873,-6.797777349934284,-6.534746801972988
7320,-6.675198244768812,-6.834832387696885,-6.559337016569281
7500,-6.708188551381131,-6.874405398614126,-6.586155704665798
