Frequency,Nominal,Min,Max
165,-456.63092378391275,-462.2467273022852,-450.59880005729445
170,-461.6716354488046,-467.2235378664032,-455.73888607534496
175,-466.5431471977753,-472.0550515872606,-460.68282391079487
180,-471.27265186252384,-476.76410771895723,-465.45961273060806
185,-475.88265541945424,-481.3676218058775,-470.0955598585371
190,-480.3904263097737,-485.87661522273913,-474.61305650138286
195,-484.807911277351,-490.2966231321452,-479.02994671188407
200,-489.14199169545515,-494.62838096897315,-483.3593238942963
205,-493.39499403892717,-498.8687090460023,-487.6096392684049
210,-497.5653888258377,-503.01151903748644,-491.7850443590037
215,-501.6486186450179,-507.0488641047335,-495.88591190530826
220,-505.63799450000687,-510.97195440515844,-499.90948881775876
225,-509.5255972892211,-514.7720668790744,-503.8506354382412
230,-513.3031229020061,-518.4412939297001,-507.70260249094315
235,-516.9626176944521,-521.9730977910955,-511.45779531060776
240,-520.4970657843797,-525.3626617566568,-515.1084773381514
245,-523.9008082253728,-528.6070514151406,-518.6473726669667
250,-527.1697931823355,-531.705215192075,-522.0681398546643
255,-530.3016724452455,-534.6578623405876,-525.3657041368066
260,-533.2957708261102,-537.467258451359,-528.5364499142283
270,-538.8754727594917,-542.6716243959113,-534.4906170464989
275,-541.4666763223564,-545.0765989808618,-537.274213985938
280,-543.9308458344981,-547.3578353437015,-539.9310653107291
285,-546.2729380010918,-549.5216057778354,-542.4641771078323
290,-548.4983868410866,-551.5743441942948,-544.8773743574379
295,-550.6129245379643,-553.5225050607824,-547.1751066352682
300,-552.622430474222,-555.3724532098953,-549.3622693738535
305,-554.532808290678,-557.130380957695,-551.4440462319951
310,-556.3498890531577,-558.802248485303,-553.425774972086
315,-558.0793576305349,-560.3937434295866,-555.3128369730082
320,-559.726698977714,-561.9102559119142,-557.1105690102809
330,-562.7957307984337,-564.7383384199007,-560.4587755079739
340,-565.5957684705081,-567.3233903203059,-563.510018153397
350,-568.1611882226874,-569.697493470291,-566.3004165265368
360,-570.52205315415,-571.8883096359189,-568.8622158449124
370,-572.7044286109258,-573.919569175316,-571.2238056042946
390,-576.6204824134799,-577.5937029389415,-575.4421480485724
400,-578.3900940620488,-579.2689814969772,-577.3389623325891
410,-580.0538869084774,-580.8483499679442,-579.0987293310938
420,-581.624113853087,-582.3428905614451,-580.7549212056815
432,-583.3996210105563,-584.0427831833084,-582.6222298604728
