Frequency,Nominal,Min,Max
205,5.736344519968132e-7,5.703151779956953e-7,5.775897177476468e-7
210,5.709370166210648e-7,5.678192114369487e-7,5.746497999580632e-7
215,5.683534084533489e-7,5.654207646281133e-7,5.718435725413718e-7
220,5.658713860733531e-7,5.631092933767735e-7,5.691567018911744e-7
225,5.634802503240483e-7,5.608755794675398e-7,5.665766659725143e-7
230,5.611706238249964e-7,5.587115424665805e-7,5.64092493317645e-7
235,5.589342663697516e-7,5.566100819387809e-7,5.616945448075757e-7
240,5.567639196716812e-7,5.545649445706416e-7,5.593743304024017e-7
245,5.546531762311898e-7,5.525706117895901e-7,5.571243545591111e-7
250,5.525963681218116e-7,5.506222043304126e-7,5.549379853082525e-7
255,5.505884722991666e-7,5.4871540087729e-7,5.528093429304994e-7
260,5.48625029675168e-7,5.468463684469137e-7,5.507332049409666e-7
270,5.448160806625599e-7,5.432083759579495e-7,5.467203614449526e-7
275,5.429638980291901e-7,5.414336936120775e-7,5.447758199670354e-7
280,5.411427198381922e-7,5.396852545647493e-7,5.428679983947166e-7
285,5.393500378382579e-7,5.37960918110622e-7,5.409939428974086e-7
290,5.375836096671066e-7,5.362587745427953e-7,5.39151008253012e-7
295,5.358414292916011e-7,5.345771195244678e-7,5.373368234312239e-7
300,5.341217011093236e-7,5.329144316127492e-7,5.355492614723561e-7
