Frequency,Nominal,Min,Max
61.5,402626.3611641867,400134.571018986,405995.01873820723
63,399899.5945766927,397646.60371306835,402997.8226161468
64.5,397344.0254411622,395316.1133024322,400187.11337394064
66,394945.8102081958,393130.2576204188,397547.949547577
67.5,392692.4632474302,391077.4645806091,395066.84253870335
68.8,390847.9952226176,389397.9075485771,393034.93923130195
70,389228.65445841546,387923.9123463206,391250.284187779
71.5,387309.30251093896,386177.52395814017,389134.06061647576
73.2,385264.64336276264,384317.9550120106,386878.54941175494
75,383238.7901295755,382476.3507398412,384642.6166710282
76.5,381651.2040354337,381033.76088116365,382889.5741257245
78,380148.2531817969,379668.57404831855,381229.30957477615
80,378265.9515622722,377959.4994575666,379149.04430377606
82,376511.2780796569,376367.00791256694,377208.8709490187
84,374873.0761607378,374873.0761607378,375396.6340169586
86,373341.3711826016,373341.3711826016,373701.4559942121
88,371907.22440289747,371907.22440289747,372191.7781122952
90,370562.6074145576,370562.6074145576,370973.3118538632
92,369300.29390523944,369225.5276668749,369829.80945612653
94,368113.7660580963,367910.3191662373,368755.3000951668
96,366997.1333820372,366672.1630236406,367744.3911784439
98,365945.0621277293,365505.2154050259,366792.20287074446
100,364952.7137469171,364404.1714768627,365894.3110617288
102,364015.69110026583,363364.20725007507,365046.6975591268
104,363129.9913232299,362380.9285742822,364245.7064845576
106,362291.9644285986,361450.32629913883,363488.0060085174
108,361498.27686491463,360568.73676867934,362770.5546935353
110,360745.8793671287,359732.80693900277,362090.5718248003
112,360031.97853384574,358939.46351381467,361445.51119973237
115,359027.76011088275,357823.1901089763,360538.344557007
118,358096.6506369268,356787.8612666654,359697.44920365326
120,357513.09540044126,356138.82923281274,359170.546447855
122,356957.11836739886,355520.35485774896,358668.6256087379
125,356171.17976275546,354645.87650420074,357959.23733729206
128,355438.29133863864,353830.22025294113,357297.87600726436
130,354976.858376686,353316.5740980598,356881.54870090727
132,354535.67979859526,352825.4002298739,356483.5478169704
135,353909.3707050346,352127.9916711751,355918.6224766827
138,353322.4571146786,351474.3172415192,355389.32514597743
140,352951.4645994221,351061.0576797923,355054.79921065556
142,352595.67104019027,350664.67971914227,354734.01250055747
145,352088.7111699104,350099.8091692927,354276.99097464484
148,351611.60012779705,349568.10747933126,353846.9405895185
150,351308.9702313267,349230.805685701,353574.1926651555
155,350601.9697832806,348442.6676645885,352937.09796007205
160,349958.97263511876,347725.7100778093,352357.7951565051
165,349372.51019529474,347071.6495917194,351829.5245045127
170,348836.1684404206,346473.3689041211,351346.4832662722
175,348344.4147280696,345924.7258874723,350903.66809597774
180,347892.4568073716,345420.3980899015,350496.7468136558
185,347476.1273820622,344955.755323311,350121.953486667
190,347091.7890809788,344526.7547031708,349776.0021113541
195,346736.25582501094,344129.85374218505,349456.01522821345
200,346406.72744305903,343761.93804351677,349159.46459581226
205,346100.73505178845,343420.2608635975,348884.12165532744
210,345816.09522524296,343102.39237434935,348628.0159855321
215,345550.8713776321,342806.1768900191,348389.40031133086
220,345303.34109314776,342529.69666446943,348166.7209127011
225,345071.9683808294,342271.2411328405,347958.5925038377
230,344855.38002553966,342029.28068360046,347763.7768284339
235,344652.3453595463,341802.44421572005,347581.1643569373
240,344461.75890177017,341589.4998705751,347409.7585833085
245,344282.62541015167,341389.3384365187,347248.66250841593
250,344114.046971928,341200.9590114867,347097.0669694199
255,343955.2118208891,341023.45657986065,346954.2405329728
260,343805.38462296576,340856.01121748966,346819.5207176054
270,343530.14521029795,340548.3822154993,346572.0508875822
275,343403.5735353639,340406.9053090936,346458.2565803646
280,343283.6787421145,340272.88542405725,346350.4693379666
285,343170.00001452776,340145.8084124766,346248.2742214526
290,343062.1155611942,340025.203617458,346151.29146590247
295,342959.6387209166,339910.63953862723,346059.17296638497
300,342862.2145137151,339801.71999266127,345971.5991663248
305,342769.51658002665,339698.0807053651,345888.27629650844
310,342681.24445901485,339599.38628081133,345808.9339203361
315,342597.1211637718,339505.3275006656,345733.32274714496
320,342516.89101700805,339415.6189132715,345661.2126806946
330,342367.18259792414,339248.2166313912,345526.66116852383
340,342230.4312930812,339095.29462961113,345403.76058447047
350,342105.1853130267,338955.2315499507,345291.2047400035
360,341990.19046731037,338826.6265424642,345187.8653454362
370,341884.3587751695,338708.2642668599,345092.76372930506
390,341696.5141406726,338498.1669952652,344923.9722675061
400,341612.9464824957,338404.6948726608,344848.8841930746
410,341535.4003626082,338317.9553214776,344779.2084592723
420,341463.31124911294,338237.3174462725,344714.43744424474
432,341383.30767777574,338147.82399260695,344642.5571654507
445,341303.8178623633,338058.9025491194,344571.1403134245
458,341230.9840412339,337977.4244943969,344505.70508228056
475,341144.5934022545,337880.7777204969,344428.0921534716
488,341084.51888362266,337813.569398694,344374.1227752948
500,341033.164561527,337756.1155739294,344327.9882244449
515,340973.9413838633,337689.85689406947,344274.7855775108
530,340919.6660499088,337629.1325334207,344226.0286795319
550,340854.07959890185,337555.75138860923,344167.1118630838
565,340809.3853539138,337505.7443570857,344126.9633936345
580,340768.10851857974,337459.56020503177,344089.88527109893
600,340717.8077754554,337403.2783294981,344044.70183019247
615,340683.25445645716,337364.61573852465,344013.6641897317
