Frequency,Nominal,Min,Max
41,-43.57418643921659,-45.33095562636791,-41.89689218508365
42,-42.88517686724675,-44.64062841284375,-41.21155271371578
43.2,-42.081279808667844,-43.83390494995396,-40.413150355670496
44.5,-41.23770647970755,-42.98587164797894,-39.57673931725316
45.8,-40.42154729887672,-42.163940934944584,-38.76886168511479
47.5,-39.39396702799097,-41.12705860705818,-37.753583712228384
48.8,-38.637296152877774,-40.36209009798715,-37.00729642791119
50,-37.960332193048075,-39.676664300735446,-36.34056574085509
51.5,-37.14203031212472,-38.84682895056172,-35.53581224131388
53,-36.35346411129819,-38.045802258531715,-34.76151040250607
55,-35.34604334877869,-37.020551072617586,-33.774016878244886
56.5,-34.621861257845204,-36.282234850927196,-33.065325329613685
58,-33.92325636324044,-35.568958476145205,-32.38257580391575
60,-33.02961655100967,-34.65507846289156,-31.510505761792107
61.5,-32.38636793185304,-33.996245742445325,-30.88366579638667
63,-31.76511082620176,-33.35913758871649,-30.278947911010025
64.5,-31.16487526361519,-32.7428469164711,-29.695329181865414
66,-30.584737326231508,-32.14650565872043,-29.131839287375815
67.5,-30.0238174288362,-31.569283729235934,-28.587558091420007
68.8,-29.55258407987405,-31.083876075067867,-28.130709964707652
70,-29.129402790130637,-30.6475962163542,-27.72076003294269
71.5,-28.615748763872094,-30.117577161085503,-27.223559491521097
73.2,-28.053326990652998,-29.536655772226545,-26.67964182759165
75,-27.4795815613162,-28.943419231946354,-26.1252916585348
76.5,-27.017756389010227,-28.465455789290026,-25.679453323084008
78,-26.570083866255295,-28.00176105625509,-25.24759257306439
80,-25.99418940309372,-27.404713339462813,-24.692488014765996
82,-25.441096488015653,-26.830737540316,-24.159830436460574
84,-24.909574442876362,-26.27863044206305,-23.648372003860853
86,-24.398471849037886,-25.747262506498075,-23.156948709896035
88,-23.906711049212632,-25.23557317824366,-22.684474160355546
90,-23.433283002484544,-24.74256643475876,-22.22993381565579
92,-22.977242482007515,-24.267306585357332,-21.792379663886244
94,-22.53770360170437,-23.808914317724444,-21.370925299025824
96,-22.11383565624264,-23.366562986892763,-20.96474137785874
98,-21.704859257371677,-22.9394751391213,-20.573051429403822
100,-21.310042749155954,-22.526919261382073,-20.19512799140829
102,-20.928698884562426,-22.12820674603207,-19.830289049497313
104,-20.56018174612663,-21.742689059587075,-19.477894755804098
106,-20.203883893931568,-21.36975510420946,-19.137344405248925
108,-19.85923372480764,-21.00882876048392,-18.8080736490286
110,-19.525693027443037,-20.659366600215023,-18.489551926276924
112,-19.20275471893657,-20.320855758281926,-18.18128009623046
115,-18.737188458842255,-19.832571211026,-17.73707047958824
118,-18.29290729010574,-19.36632032394075,-17.313399168999524
120,-18.00786010564539,-19.067030917647166,-17.041690930821748
122,-17.731278661826266,-18.77652230877741,-16.778137389448055
125,-17.33149913630074,-18.356426894141823,-16.397334569826626
128,-16.948831310798095,-17.954111150636344,-16.03298966531234
130,-16.702707182823072,-17.695247398329574,-15.79873089238546
132,-16.46343378340829,-17.443513164445722,-15.571051995478063
135,-16.116773067498144,-17.07866839725756,-15.241291779292602
138,-15.78404612289716,-16.728345128523344,-14.92489793438837
140,-15.56957042360326,-16.502453690509313,-14.721007648928763
142,-15.360706684680855,-16.28241855948851,-14.522494729852728
145,-15.057472406060002,-15.962871161478107,-14.234361418973519
148,-14.76571724075587,-15.655316743709866,-13.95721622739627
150,-14.57728040388053,-15.456622371291656,-13.778256943307174
155,-14.12616425051297,-14.9807832027752,-13.349959252630324
160,-13.701611901540927,-14.5327536712916,-12.947044454260158
165,-13.301386931149784,-14.110215356570535,-12.567357565285572
170,-12.92349250640589,-13.711095185966178,-12.208976886156242
175,-12.566140746071266,-13.333534525293274,-11.870183786821931
180,-12.227726570217138,-12.97586271750316,-11.549436989010328
185,-11.906805307891407,-12.636574359611794,-11.245350597406125
190,-11.602073460242071,-12.314309730825004,-10.95667526823288
195,-11.312352121960757,-12.007837884930384,-10.682282012998932
200,-11.036572649595456,-11.716042001979636,-10.421148223409164
205,-10.773764235096532,-11.437906661506256,-10.172345574954452
210,-10.523043100012302,-11.172506754786758,-9.93502952484379
215,-10.283603072516378,-10.918997799199058,-9.708430167400993
220,-10.054707347900331,-10.67660745536549,-9.491844248910246
225,-9.83568126487963,-10.44462807894753,-9.284628175829338
230,-9.625905956299054,-10.222410164862223,-9.08619187662026
235,-9.424812754598554,-10.009356563268192,-8.895993399230118
240,-9.231878250526156,-9.804917364693685,-8.713534144335632
245,-9.0466199187178,-9.608585366776962,-8.538354649519617
