Frequency,Nominal,Min,Max
110,-3.759560047925556,-4.004267234353683,-3.5398413949771776
112,-3.6894889847154744,-3.929413604783653,-3.4740251709226544
115,-3.5891167278877725,-3.8222182163298926,-3.3797267322772715
118,-3.4940205576492587,-3.720687131448313,-3.2903626237812724
120,-3.433349105264018,-3.6559250221404445,-3.23333694318279
122,-3.3747273008876113,-3.5933615996014256,-3.178229480094955
125,-3.290412570210936,-3.5033961941968332,-3.0989552617158704
128,-3.2101561145833726,-3.417781063042371,-3.0234814164676003
130,-3.158761766833151,-3.362965281694186,-2.9751419891928546
132,-3.1089621978723514,-3.309857923199233,-2.9282968231855238
135,-3.0370919101930345,-3.233226716700686,-2.8606804544785414
138,-2.968412275936487,-3.1600115684113774,-2.7960551125881397
140,-2.924293456657854,-3.1129863705920586,-2.754535204585611
142,-2.88144063948638,-3.0673159014325946,-2.7142026255772134
145,-2.8194166990778786,-3.001222999290533,-2.6558193020820102
148,-2.759948063830739,-2.9378632022753597,-2.599833459819184
150,-2.7216438315524774,-2.897057868186906,-2.5637684879232534
155,-2.630266700981472,-2.799730593685934,-2.4777205791499743
160,-2.5446689342573063,-2.7085797604427695,-2.397098900200463
165,-2.4643114654130787,-2.62302724393921,-2.3213397149404424
170,-2.3887207287174057,-2.542565434508216,-2.2499904554464205
175,-2.317478959905806,-2.466828468660544,-2.1827477083397486
180,-2.250216177630071,-2.3953819419980107,-2.1192617546008967
185,-2.186603513955448,-2.3278117465418986,-2.0592217894712044
190,-2.126347635495534,-2.2638066426709704,-2.002350634138497
195,-2.069186051990457,-2.203088077428435,-1.94840028998523
200,-2.0148831513917265,-2.1454059882286645,-1.897148182346853
205,-1.9632268331167417,-2.090535238731973,-1.8483939717837585
210,-1.9140256364734478,-2.0382725781990922,-1.8019568349959745
215,-1.867106281088983,-1.9884340365324085,-1.7576731363854325
220,-1.8223115518045216,-1.9408526836840572,-1.715394426138128
225,-1.7794984728921277,-1.8953766951791546,-1.674985712483589
230,-1.738536726336121,-1.851867675931875,-1.6363239651869423
235,-1.6993072768539963,-1.8101992029024832,-1.5992968148663134
240,-1.6617011727304691,-1.7702555538979279,-1.5638014188061597
245,-1.6256184967262783,-1.7319305952967676,-1.5297434688635996
250,-1.5909674455506615,-1.6951268059441214,-1.4970363210776372
255,-1.5576635198466435,-1.6597544181184565,-1.465600229875112
260,-1.525628809483691,-1.6257306594789365,-1.4353616724667189
270,-1.4650846183997988,-1.5614289690462255,-1.3782106639246994
275,-1.4364469216801865,-1.5310148026528327,-1.3511772324193592
280,-1.4088210657219622,-1.5016757961156502,-1.3250984833002633
285,-1.3821539021836764,-1.473355471189877,-1.2999242730505347
290,-1.3563959848991658,-1.4460012818137753,-1.2756079528008797
295,-1.3315012516332676,-1.419564276324936,-1.2521060677140774
300,-1.307426738148961,-1.3939987939468292,-1.2293780869136894
