Frequency,Nominal,Min,Max
94,3.385623113223538e-7,3.367369705333783e-7,3.407181047337299e-7
96,3.3774051447927805e-7,3.359976646292772e-7,3.3979961122546464e-7
98,3.369632587900368e-7,3.3529797628532226e-7,3.3893141940154326e-7
100,3.3622697023560635e-7,3.3463471335199076e-7,3.3810950922158617e-7
102,3.3552841790296477e-7,3.340049905093103e-7,3.3733024605568014e-7
104,3.3486467531046356e-7,3.334061946471419e-7,3.365903372870549e-7
106,3.342330867231246e-7,3.3283595471635e-7,3.3588679450865847e-7
108,3.336312377355987e-7,3.322921154031999e-7,3.352169005046033e-7
110,3.330569295160462e-7,3.3177271408297716e-7,3.3457818033676504e-7
112,3.3250815619952887e-7,3.312759605943659e-7,3.3396837596355583e-7
115,3.3172890791169494e-7,3.305697558040538e-7,3.331034209643126e-7
118,3.309974799826103e-7,3.2990591326534315e-7,3.3229267974443433e-7
120,3.305339980520607e-7,3.294847182980549e-7,3.317795673598342e-7
122,3.3008829609241524e-7,3.2907925263433426e-7,3.3128663762113395e-7
125,3.294504956829162e-7,3.2849824143157814e-7,3.305821732197544e-7
128,3.288463946872992e-7,3.279469985510522e-7,3.2991601514888206e-7
130,3.2846077187213637e-7,3.2759460534231424e-7,3.29491375758896e-7
132,3.280878161885926e-7,3.272533830062538e-7,3.290811573551407e-7
135,3.275503933376004e-7,3.2676094409127217e-7,3.2849090716508165e-7
138,3.270372109892548e-7,3.2628984316074706e-7,3.2792830032152203e-7
140,3.267074565412555e-7,3.259866505506902e-7,3.275673460741732e-7
142,3.263868933507237e-7,3.2569153205631043e-7,3.272168930171432e-7
145,3.2592207819818016e-7,3.252629211825896e-7,3.267095447222085e-7
148,3.254749864856451e-7,3.248498443482896e-7,3.262224874935282e-7
150,3.251860015908537e-7,3.245824043615085e-7,3.25908186200123e-7
155,3.244922895623832e-7,3.2393892618005305e-7,3.2515543911455677e-7
160,3.238350830489153e-7,3.2332727482692077e-7,3.244446859171277e-7
165,3.232094096374778e-7,3.2274302966316207e-7,3.2377030747732794e-7
170,3.2261103064623657e-7,3.2218242471173213e-7,3.231275109757561e-7
175,3.220363181153997e-7,3.2164223886217083e-7,3.2251219144029906e-7
180,3.214821552030388e-7,3.2111970697607127e-7,3.2192081961285806e-7
185,3.2094585502923415e-7,3.206124474643744e-7,3.213503505742247e-7
190,3.204250941619469e-7,3.2011840293573573e-7,3.207981488467193e-7
195,3.1991785779913543e-7,3.1963579128497285e-7,3.2026192666184405e-7
200,3.19422394351693e-7,3.1916306517160004e-7,3.1973969281085275e-7
205,3.189371776263237e-7,3.1869887828036263e-7,3.1922971005208484e-7
210,3.184608751864441e-7,3.182420570942769e-7,3.1873045947502626e-7
215,3.179923217616221e-7,3.1779157717189665e-7,3.182406105499149e-7
220,3.175304968031864e-7,3.1734654312338393e-7,3.1775899584717505e-7
225,3.1707450546115354e-7,3.169061716384856e-7,3.172845896106566e-7
230,3.1662356239717104e-7,3.164697770441234e-7,3.1681648952568116e-7
