Frequency,Nominal,Min,Max
55,-168.88983500215775,-169.69879375048257,-167.9882311664139
56.5,-169.31849284003647,-170.10558463502397,-168.4424112856268
58,-169.7276009676071,-170.49453198112252,-168.87508517826694
60,-170.24571407992585,-170.9881706406781,-169.42187083005712
61.5,-170.6157934322488,-171.34153869510055,-169.81158419639033
63,-170.9715446402118,-171.6818689220854,-170.18550809520545
64.5,-171.31419642727187,-172.01029655440468,-170.54498233297065
66,-171.6448566368911,-172.32784684229347,-170.8912128216214
67.5,-171.96452726942903,-172.63544860972735,-171.22528840461285
68.8,-172.23339056992543,-172.89464389203468,-171.50575320832183
70,-172.4753218243771,-173.1282685398759,-171.75770719527932
71.5,-172.76991246980228,-173.41326758747567,-172.0639498160753
73.2,-173.09410721313736,-173.72759907005343,-172.4002395087393
75,-173.42717124727133,-174.05132013016933,-172.74490206586404
76.5,-173.6974286737497,-174.31461032118102,-173.02393061425443
78,-173.9616275569496,-174.57255031380495,-173.29613019655645
80,-174.30531850210667,-174.90894643853764,-173.6493516377206
82,-174.64018753694856,-175.23766371450947,-173.99252005621545
84,-174.9672061408984,-175.5596186058516,-174.32667273515466
86,-175.28725699563478,-175.8756458071599,-174.6527499440486
88,-175.60114489709576,-176.18650823465663,-174.97160694179098
90,-175.9096060948242,-176.4929055876949,-175.28402423588045
92,-176.2133163183905,-176.7954817150736,-175.5907163880782
94,-176.5128977025466,-177.094830977504,-175.89233960259963
96,-176.80892478449303,-177.39150376318327,-176.18949828994843
98,-177.10192971599363,-177.68601128585854,-176.4827507651377
100,-177.39240680840592,-177.97882977253226,-176.7726142114247
102,-177.68081650872742,-178.27040412994478,-177.05956901836743
104,-177.9675888885201,-178.56115116429334,-177.34406258488679
106,-178.25312671430308,-178.85146241663756,-177.6265126632268
108,-178.53780815710712,-179.1417066665691,-177.9073103075801
110,-178.8219891899005,-179.4322321485709,-178.18682248115698
112,-179.10600571415335,-179.72336851873249,-178.4653943672217
115,-179.53241250833278,-180.16189858329952,-178.88219615478576
118,-179.9601644689416,-180.60349626607788,-179.29863501801862
120,-180.24654257365876,-180.9000585657356,-179.57652934639995
122,-180.53419408957797,-181.19865638635378,-179.8549471919978
125,-180.96860039025123,-181.65091177706432,-180.2741008157311
128,-181.40722605581726,-182.10910580084592,-180.69579330487585
130,-181.70235969600316,-182.418243599467,-180.9787041165931
132,-181.99991529512837,-182.73057348893073,-181.26328834108352
135,-182.45123613525294,-183.205507286412,-181.69374445906996
138,-182.90912915223376,-183.68876708213398,-182.1290758489188
140,-183.21835612232218,-184.01588705602612,-182.42231371413496
142,-183.53096672308476,-184.34718183029474,-182.71817246079294
145,-184.00661028538207,-184.85234656034598,-183.16724894161615
148,-184.4908359348012,-185.36790380071685,-183.6231666068469
150,-184.81869497803095,-185.71766588991835,-183.9311782900157
155,-185.65714436413163,-186.61446936482199,-184.71655704739663
160,-186.5243548829702,-187.54524571522654,-185.52569586443133
165,-187.4226033975527,-188.51236178634315,-186.36078262508855
170,-188.35405996017533,-189.518070561191,-187.22389904223775
175,-189.3207958572761,-190.56451404525848,-188.11703276119036
180,-190.3247873939612,-191.65372137721081,-189.042085534543
185,-191.36791573019607,-192.78760240483436,-190.00087786674476
